Date,AAPL,ABBV,ABT,ADBE,AEP,AMGN,AMZN,AXP,BA,BAC,BLK,BMY,C,CAT,COP,CRM,CSCO,CVX,DE,DUK,EOG,GE,GOOGL,GS,HD,HON,INTC,JNJ,JPM,KO,LLY,LMT,LOW,MCD,META,MMM,MRK,MS,MSFT,NEE,NKE,NVDA,ORCL,PFE,PG,RTX,SBUX,SCHW,SLB,SO,SPGI,SPY,TGT,TMO,TSLA,UNH,UNP,UPS,WFC,XOM
2024-07-16,232.8033447265625,159.57017517089844,99.20884704589844,566.5399780273438,85.80445098876953,313.311767578125,193.02000427246094,244.33648681640625,186.0500030517578,42.156036376953125,808.9837036132812,37.545867919921875,63.626243591308594,351.0174255371094,108.12057495117188,252.39691162109375,45.217979431152344,144.84910583496094,367.65863037109375,99.19065856933594,123.20205688476562,160.9893341064453,182.51271057128906,482.96319580078125,351.0934753417969,206.98658752441406,34.12353515625,142.68003845214844,205.0064239501953,60.72407150268555,928.6302490234375,444.5491943359375,231.94493103027344,245.4123077392578,486.5240478515625,99.3564682006836,117.41759490966797,100.5051498413086,442.5647888183594,67.85214233398438,69.37789154052734,126.1520767211914,139.5427703857422,25.845094680786133,158.40924072265625,99.95455169677734,71.77942657470703,65.66401672363281,46.10716247558594,75.97813415527344,455.28350830078125,551.7969970703125,143.42315673828125,551.6016235351562,256.55999755859375,524.6472778320312,232.35641479492188,130.4188232421875,57.5629768371582,108.6662368774414
2024-07-17,226.91436767578125,165.29470825195312,101.10184478759766,563.0900268554688,87.36453247070312,315.6911926269531,187.92999267578125,244.65953063964844,184.83999633789062,42.01274108886719,806.2518310546875,39.32291793823242,63.94782638549805,348.31121826171875,108.9559555053711,247.65518188476562,46.26690673828125,148.0257110595703,375.07977294921875,100.11246490478516,124.87165832519531,154.8700714111328,179.6348876953125,482.15667724609375,353.7282409667969,208.6351318359375,34.242774963378906,147.94277954101562,208.12538146972656,61.61221694946289,893.1163330078125,451.6550598144531,233.93739318847656,248.97042846679688,458.909423828125,100.63556671142578,117.83882141113281,101.20532989501953,436.6575927734375,66.90843963623047,69.62564086914062,117.79583740234375,136.2648162841797,26.309429168701172,160.7718505859375,101.21746826171875,71.38968658447266,62.12909698486328,46.27751541137695,76.455810546875,456.2894592285156,544.0601806640625,144.27439880371094,551.2440185546875,248.5,547.97998046875,233.14988708496094,130.46307373046875,58.20320510864258,110.16456604003906
2024-07-18,222.2547149658203,161.3997802734375,96.64942169189453,556.8499755859375,87.33650970458984,311.2709655761719,183.75,243.9156036376953,180.22999572753906,41.08613204956055,794.66259765625,38.63032913208008,61.375152587890625,346.588134765625,109.45343017578125,243.84010314941406,45.8091926574707,148.7051239013672,370.7069396972656,99.54449462890625,124.73016357421875,156.97572326660156,176.33038330078125,466.82342529296875,348.2019958496094,206.22865295410156,34.65019226074219,146.8467559814453,201.51319885253906,61.593326568603516,837.2070922851562,451.5887145996094,230.4048309326172,247.55857849121094,472.677001953125,100.03929138183594,116.3037109375,99.17101287841797,433.55633544921875,67.63507843017578,68.96815490722656,120.89073181152344,135.06126403808594,26.029075622558594,159.82301330566406,100.10879516601562,70.52464294433594,60.639163970947266,46.10716247558594,76.15608978271484,451.464599609375,539.879150390625,140.721435546875,536.9033813476562,249.22999572753906,539.4345092773438,232.30860900878906,128.14381408691406,56.607418060302734,111.25086212158203
2024-07-19,222.38360595703125,162.5126190185547,98.54242706298828,551.0,87.00955200195312,311.5718688964844,183.1300048828125,237.24024963378906,179.6699981689453,40.98106002807617,796.2921142578125,38.858150482177734,61.61161422729492,338.4109191894531,107.3321304321289,244.11611938476562,45.122623443603516,146.11607360839844,368.1942443847656,99.55380249023438,121.9191665649414,157.31185913085938,176.3006134033203,465.594482421875,345.6147766113281,203.32948303222656,32.7721061706543,146.1570587158203,201.3212432861328,61.68780517578125,845.6591186523438,450.5640869140625,229.58668518066406,245.42185974121094,473.6107177734375,99.94312286376953,117.72650146484375,96.59734344482422,430.34674072265625,67.94649505615234,69.27306365966797,117.73594665527344,135.57984924316406,26.25686264038086,160.3260498046875,99.11579895019531,75.35365295410156,60.45414352416992,47.00621795654297,76.24037170410156,446.9470520019531,536.2940063476562,138.53782653808594,530.6763916015625,239.1999969482422,540.3807983398438,231.64901733398438,128.51559448242188,56.59785461425781,108.6943359375
2024-07-22,222.03662109375,163.72918701171875,100.17466735839844,554.8200073242188,88.13990020751953,315.97332763671875,182.5500030517578,239.5599822998047,178.89999389648438,40.407894134521484,808.3126831054688,38.885494232177734,61.006282806396484,340.0237121582031,105.42671966552734,250.47457885742188,44.645843505859375,144.13299560546875,369.3531799316406,100.1310806274414,119.72132873535156,160.90036010742188,180.27992248535156,467.620361328125,345.5101623535156,205.56544494628906,33.15964889526367,145.73187255859375,201.8011016845703,61.19648742675781,854.0419311523438,450.2510070800781,231.27113342285156,247.5777130126953,484.14996337890625,100.95294952392578,117.65159606933594,96.92852020263672,436.0865783691406,68.79583740234375,71.33124542236328,123.33672332763672,137.15524291992188,25.93270492553711,160.60289001464844,100.04132080078125,72.76803588867188,63.05421447753906,46.788551330566406,76.66185760498047,453.9142761230469,541.8232421875,139.73143005371094,542.6634521484375,251.50999450683594,533.880859375,232.5571746826172,128.51559448242188,56.51185607910156,107.94515991210938
2024-07-23,223.07757568359375,163.2953643798828,100.3678207397461,546.010009765625,87.47663116455078,313.40582275390625,186.41000366210938,241.66439819335938,186.47999572753906,40.512969970703125,809.70263671875,39.167999267578125,61.15761947631836,336.4071350097656,104.02816009521484,252.42648315429688,44.20721435546875,141.47047424316406,361.82489013671875,99.74002838134766,117.81590270996094,170.03477478027344,180.39898681640625,472.5266418457031,342.05743408203125,205.95388793945312,32.7422981262207,143.94610595703125,201.84909057617188,61.37601089477539,866.1923217773438,475.5817565917969,229.38453674316406,242.3407440185547,485.4313659667969,100.72212219238281,116.42538452148438,97.93148803710938,437.967041015625,68.0503158569336,69.94007873535156,122.3882827758789,140.03199768066406,25.845094680786133,159.04696655273438,101.19820404052734,72.49237823486328,63.433990478515625,46.41946792602539,76.19354248046875,461.5894470214844,540.9733276367188,139.03750610351562,548.4434204101562,246.3800048828125,530.219970703125,228.9532012939453,113.02433776855469,57.01830291748047,106.20335388183594
2024-07-24,216.6631622314453,166.18121337890625,103.59365844726562,531.0399780273438,88.76580810546875,315.634765625,180.8300018310547,235.8797149658203,180.07000732421875,40.302818298339844,793.3684692382812,40.698997497558594,60.21178436279297,328.4605407714844,104.28160095214844,246.235595703125,44.67445755004883,142.37020874023438,359.75048828125,101.1180648803711,118.00454711914062,160.44561767578125,171.30908203125,467.2939147949219,333.20208740234375,202.41995239257812,31.50017547607422,147.65933227539062,200.17922973632812,62.17911148071289,848.0359497070312,488.77838134765625,224.07455444335938,241.6920623779297,458.1942138671875,99.29876708984375,117.86690521240234,96.48381042480469,422.2638244628906,71.1645278930664,67.73896026611328,114.06201934814453,135.78533935546875,26.265623092651367,160.36424255371094,101.06321716308594,70.99041748046875,62.40176773071289,45.454166412353516,77.42987823486328,448.64227294921875,528.7135009765625,135.5030059814453,570.7788696289062,215.99000549316406,535.0470581054688,226.9265594482422,113.77676391601562,56.798526763916016,107.70169067382812
2024-07-25,215.62217712402344,171.802001953125,102.33809661865234,532.1500244140625,89.53182983398438,314.4027404785156,179.85000610351562,235.0868682861328,184.35000610351562,39.81562805175781,801.89013671875,41.25489044189453,60.883323669433594,336.5341796875,104.21588134765625,252.87994384765625,45.04635238647461,144.63790893554688,371.7294921875,100.14970397949219,119.83452606201172,162.7885284423828,166.00001525878906,472.1041259765625,336.03662109375,191.80865478515625,30.90395736694336,150.833984375,200.25601196289062,62.42477035522461,809.8787841796875,494.660400390625,227.07290649414062,239.8701171875,450.3865966796875,99.43340301513672,117.80138397216797,97.9882583618164,411.9262390136719,69.30543518066406,68.04388427734375,112.09525299072266,134.8557891845703,26.440845489501953,159.31422424316406,109.39276885986328,69.69761657714844,64.50518798828125,45.64344024658203,76.48390197753906,450.19781494140625,525.958740234375,135.35496520996094,590.4129028320312,220.25,534.9801635742188,224.9859619140625,112.49320220947266,57.04697036743164,109.96790313720703
2024-07-26,216.088134765625,174.62184143066406,101.64269256591797,542.4400024414062,90.10169219970703,314.9200439453125,182.5,240.6758270263672,186.88999938964844,39.80607986450195,820.73583984375,45.9754638671875,61.64944839477539,342.5748291015625,104.05632019042969,258.9820861816406,45.6566276550293,144.91334533691406,376.46270751953125,100.58733367919922,119.93827819824219,167.86981201171875,165.72216796875,479.13226318359375,341.95281982421875,192.08340454101562,31.152381896972656,151.77882385253906,203.6820831298828,63.3507080078125,793.537109375,497.88592529296875,231.03846740722656,240.38522338867188,462.59466552734375,122.29376983642578,117.24911499023438,98.5843734741211,418.68994140625,70.07926177978516,69.13966369628906,112.87394714355469,136.02020263671875,27.338199615478516,161.42379760742188,109.85552215576172,70.39155578613281,64.85575866699219,46.211273193359375,76.9615707397461,456.242919921875,531.8493041992188,137.86241149902344,602.9660034179688,219.8000030517578,544.5769653320312,229.77532958984375,114.0423355102539,57.70630645751953,109.87425231933594
2024-07-29,216.36575317382812,171.58509826660156,101.18876647949219,536.6099853515625,90.68087768554688,312.7192687988281,183.1999969482422,242.63339233398438,185.42999267578125,39.25202560424805,826.439453125,44.63584518432617,60.81711959838867,336.7590026855469,102.42311096191406,254.92056274414062,45.76152038574219,143.7749481201172,366.93792724609375,101.19254302978516,118.08001708984375,167.9291229248047,168.23281860351562,473.0738830566406,344.00738525390625,190.81385803222656,30.63566017150879,149.81356811523438,202.34812927246094,63.14282989501953,796.663330078125,500.5804138183594,231.93800354003906,249.37106323242188,462.6046142578125,120.37030029296875,119.60794067382812,96.96636962890625,420.1274108886719,70.1547622680664,70.08300018310547,111.40637969970703,135.33522033691406,27.293773651123047,162.20654296875,110.32792663574219,71.48473358154297,63.58980178833008,45.29328918457031,77.7857894897461,456.252197265625,532.1619873046875,135.8453826904297,599.966796875,232.10000610351562,541.738037109375,231.4864959716797,113.84758758544922,56.941864013671875,108.7224349975586
2024-07-30,216.92092895507812,176.149658203125,101.719970703125,538.7100219726562,91.68045043945312,313.4434814453125,181.7100067138672,247.1260528564453,186.86000061035156,39.43351745605469,836.4470825195312,44.69963836669922,62.30208206176758,334.01239013671875,103.16461944580078,254.2699432373047,45.9045524597168,146.50167846679688,362.0683288574219,102.32849884033203,118.99500274658203,165.56643676757812,168.98696899414062,485.50750732421875,345.9287109375,191.98866271972656,29.94007110595703,152.43077087402344,206.51312255859375,63.9459342956543,779.3255615234375,510.0864562988281,233.48553466796875,254.15966796875,460.1014404296875,121.89945220947266,107.8792953491211,98.17750549316406,416.3763427734375,70.09813690185547,70.81670379638672,103.55931091308594,132.7520294189453,27.889049530029297,154.3505859375,112.68023681640625,72.18817901611328,63.21003341674805,45.05669021606445,78.09486389160156,455.0226745605469,529.4657592773438,136.89088439941406,610.8316040039062,222.6199951171875,550.8953247070312,234.6220703125,114.21936798095703,57.34320068359375,110.66088104248047
2024-07-31,220.1727752685547,174.7727508544922,102.31877136230469,551.6500244140625,91.66175842285156,312.6816711425781,186.97999572753906,247.6741943359375,190.60000610351562,38.50690841674805,840.1951293945312,43.3417854309082,61.365699768066406,338.391357421875,104.37545776367188,255.12759399414062,46.200157165527344,147.32797241210938,362.2729187011719,101.74188995361328,119.60813903808594,168.25534057617188,170.2274169921875,488.7334899902344,350.1803894042969,193.98773193359375,30.546226501464844,149.14271545410156,204.21949768066406,63.057796478271484,793.1917724609375,514.1278686523438,237.46080017089844,253.16761779785156,471.6637878417969,122.6688461303711,105.8948745727539,98.53550720214844,411.8770446777344,72.08935546875,71.33124542236328,116.82743072509766,136.45071411132812,27.133852005004883,153.4532928466797,113.26832580566406,74.09886932373047,63.48268508911133,45.700225830078125,78.22599792480469,451.5018310546875,538.0719604492188,139.16702270507812,609.1234130859375,232.07000732421875,550.7328491210938,235.8647918701172,115.40555572509766,56.70297622680664,111.05419158935547
2024-08-01,216.48472595214844,178.91287231445312,106.38487243652344,546.4099731445312,94.57640838623047,315.55950927734375,184.07000732421875,243.40664672851562,178.30999755859375,37.7331428527832,829.5068969726562,43.89767837524414,59.852359771728516,324.04248046875,101.73790740966797,249.4690399169922,45.18937683105469,140.12088012695312,348.5700988769531,104.84248352050781,116.12742614746094,167.81048583984375,169.45339965820312,480.1788024902344,341.06817626953125,193.8267059326172,28.866878509521484,151.89219665527344,199.5746612548828,64.21048736572266,820.973876953125,520.7120971679688,233.44683837890625,256.36322021484375,494.4210205078125,121.63016510009766,106.54074096679688,97.15119171142578,410.65618896484375,73.97675323486328,70.36886596679688,109.03028106689453,134.5524444580078,27.231584548950195,158.1592559814453,112.54527282714844,71.39918518066406,62.04145431518555,44.15764236450195,82.01927947998047,456.9042663574219,530.452392578125,136.03042602539062,617.4954223632812,216.86000061035156,547.492431640625,233.70433044433594,115.59146118164062,54.352291107177734,109.5184097290039
2024-08-02,217.97183227539062,178.5167694091797,107.50521850585938,526.1699829101562,95.09021759033203,314.1111755371094,167.89999389648438,227.3544158935547,169.9499969482422,35.89902877807617,810.9774780273438,44.44447326660156,55.57719802856445,313.6326599121094,99.27869415283203,240.50804138183594,44.493282318115234,136.38421630859375,344.51861572265625,106.07154083251953,115.94818878173828,158.44866943359375,165.38478088378906,451.874267578125,338.0720520019531,192.98348999023438,21.3445987701416,155.0857391357422,191.11029052734375,65.50491333007812,793.3792114257812,520.6267700195312,232.53765869140625,263.9372253417969,484.88507080078125,120.4472427368164,107.83248138427734,91.50885772705078,402.1695556640625,74.74115753173828,70.52133178710938,107.09349060058594,130.41342163085938,27.03611946105957,162.34970092773438,112.25605773925781,72.13113403320312,61.729827880859375,42.52042007446289,82.96527099609375,452.7220764160156,520.5762329101562,128.76719665527344,611.457275390625,207.6699981689453,563.799560546875,229.40249633789062,113.3607177734375,50.893157958984375,109.4528579711914
2024-08-05,207.47276306152344,173.8673858642578,104.91680908203125,509.32000732421875,91.605712890625,305.8631896972656,161.02000427246094,221.1292724609375,167.02999877929688,35.0106201171875,796.3495483398438,43.36912536621094,53.676876068115234,309.6544494628906,98.15233612060547,235.61842346191406,42.66243362426758,132.81277465820312,335.84112548828125,103.3620376586914,116.13685607910156,156.55062866210938,158.03147888183594,440.7175598144531,332.9167785644531,189.21267700195312,19.983234405517578,152.3551788330078,187.04122924804688,64.34276580810547,764.5814819335938,517.41064453125,229.2491455078125,256.0770568847656,472.5578308105469,119.84135437011719,105.12730407714844,87.90005493164062,389.0360107421875,72.36302947998047,68.05340576171875,100.28470611572266,125.11000061035156,26.423076629638672,160.42153930664062,111.03168487548828,70.21094512939453,60.65863800048828,41.422637939453125,81.0826644897461,439.6352233886719,505.4151306152344,123.86334991455078,593.9187622070312,198.8800048828125,544.8064575195312,224.52706909179688,111.55487060546875,49.80381774902344,107.4769287109375
2024-08-06,205.45028686523438,175.1405487060547,105.75709533691406,514.2000122070312,91.8205795288086,309.37115478515625,161.92999267578125,226.21900939941406,165.0399932861328,35.2685432434082,806.127197265625,43.11396408081055,54.0111083984375,319.0770263671875,99.30686950683594,235.03680419921875,43.062931060791016,131.49986267089844,337.0293273925781,105.14044189453125,115.3350601196289,160.41595458984375,157.07879638671875,451.47100830078125,336.62628173828125,188.3505096435547,19.704999923706055,150.20094299316406,192.26187133789062,64.29552459716797,782.254638671875,513.7864379882812,232.76011657714844,257.61279296875,490.7953796386719,120.11064910888672,104.04151153564453,88.7593002319336,393.4269714355469,72.6366958618164,69.0824966430664,104.07846069335938,125.4524917602539,26.049917221069336,160.4501495361328,110.28935241699219,71.6463394165039,61.1552848815918,41.072471618652344,80.97026824951172,446.6117248535156,510.0747375488281,123.84485626220703,597.8812255859375,200.63999938964844,543.2674560546875,228.04502868652344,110.20934295654297,50.03315734863281,106.90570831298828
2024-08-07,208.01806640625,176.83807373046875,106.18205261230469,513.6199951171875,93.01631164550781,293.9002685546875,162.77000427246094,223.9481964111328,163.24000549316406,35.631553649902344,805.0535278320312,42.37580108642578,53.581390380859375,318.4514465332031,100.36751556396484,236.63380432128906,43.02478790283203,130.7470245361328,336.9514465332031,105.68978118896484,116.13685607910156,160.27755737304688,157.7238311767578,454.1497802734375,325.67840576171875,187.51675415039062,18.989999771118164,150.13479614257812,192.31948852539062,64.68290710449219,761.5044555664062,520.3800659179688,223.99716186523438,256.95458984375,485.65985107421875,118.12948608398438,105.29580688476562,87.93824768066406,392.2652587890625,73.19348907470703,69.19685363769531,98.74724578857422,123.19215393066406,25.632339477539062,162.2924346923828,110.04834747314453,71.5702896118164,60.59048080444336,40.56143569946289,81.75703430175781,445.344970703125,506.6654968261719,123.49325561523438,583.33203125,191.75999450683594,541.09765625,226.4103546142578,109.16478729248047,49.96626663208008,108.32911682128906
2024-08-08,211.4781036376953,179.5635986328125,106.00819396972656,530.239990234375,91.58702850341797,305.36474609375,165.8000030517578,228.5876922607422,168.8699951171875,36.50083923339844,819.4227294921875,42.694759368896484,55.38621139526367,328.57781982421875,101.6252670288086,245.5849609375,43.70182418823242,132.6566925048828,340.0289611816406,104.6841812133789,119.59870910644531,163.71778869628906,160.7902069091797,466.4009704589844,331.3283386230469,189.31689453125,20.489999771118164,151.3820037841797,195.8319091796875,64.9380111694336,833.6666259765625,523.3306274414062,228.5817413330078,258.6907653808594,506.2317810058594,120.3414535522461,106.63434600830078,90.3441162109375,396.4593505859375,73.17462158203125,70.69283294677734,104.7972640991211,126.18635559082031,25.55237579345703,163.10379028320312,110.96419525146484,72.007568359375,61.135807037353516,41.346923828125,80.97964477539062,453.793212890625,518.3782958984375,123.95589447021484,595.9148559570312,198.83999633789062,541.2506103515625,229.9473876953125,111.72306060791016,50.415382385253906,110.39866638183594
2024-08-09,214.3829345703125,179.12037658691406,104.99410247802734,536.2999877929688,91.93579864501953,303.2956237792969,166.94000244140625,232.80628967285156,167.91000366210938,36.56771469116211,820.7455444335938,42.576290130615234,55.233421325683594,330.6304626464844,101.94441223144531,248.94659423828125,43.35853958129883,133.11575317382812,337.0000915527344,104.90766143798828,119.35344696044922,165.22042846679688,162.4176483154297,470.71197509765625,331.6137390136719,187.81045532226562,19.709999084472656,151.75991821289062,197.5017547607422,64.8907699584961,879.3978271484375,523.2926635742188,228.09814453125,255.56190490722656,514.3173828125,119.4181900024414,107.22405242919922,90.43003845214844,399.73779296875,73.09911346435547,70.83576965332031,104.57762908935547,129.21963500976562,25.365798950195312,162.78880310058594,111.97647094726562,71.38016510009766,61.01848602294922,41.21442794799805,81.298095703125,455.0226745605469,520.6640625,125.37152099609375,592.0814819335938,200.0,534.1007080078125,227.06039428710938,111.3778305053711,50.80052947998047,111.29766082763672
2024-08-12,215.91148376464844,179.35614013671875,104.11520385742188,530.9299926757812,91.56816864013672,300.953857421875,166.8000030517578,232.02325439453125,164.1300048828125,36.46263122558594,803.548583984375,42.88613510131836,55.233421325683594,328.4507751464844,104.02432250976562,247.74386596679688,42.7768669128418,133.14329528808594,336.0067138671875,105.55943298339844,121.46639251708984,164.96337890625,161.0482177734375,466.1417541503906,328.9219055175781,186.44615173339844,19.360000610351562,151.0607452392578,197.8760223388672,64.40890502929688,872.1983642578125,528.3492431640625,223.4942169189453,257.0404968261719,512.5096435546875,118.63919067382812,106.22248840332031,90.54460906982422,400.515625,73.21235656738281,71.12162780761719,108.8405990600586,129.7284698486328,25.27695083618164,159.2283477783203,112.41030883789062,73.22432708740234,60.39275360107422,41.54566192626953,81.67273712158203,451.2596435546875,520.9376831054688,124.92741394042969,594.9515380859375,197.49000549316406,540.342529296875,226.32431030273438,110.52803039550781,50.12652587890625,111.43814086914062
2024-08-13,219.62364196777344,180.3463592529297,104.5401611328125,535.219970703125,92.50139617919922,304.1985168457031,170.22999572753906,233.92213439941406,168.75999450683594,36.739662170410156,819.192626953125,44.7087516784668,55.52945327758789,331.158203125,102.42656707763672,250.9871826171875,43.26317596435547,132.3445281982422,341.4410705566406,105.88532257080078,119.1930923461914,166.0409393310547,162.90390014648438,472.3249816894531,332.97381591796875,186.38931274414062,20.469999313354492,149.65293884277344,199.55545043945312,64.68290710449219,895.54248046875,530.7305297851562,228.4463348388672,257.8512878417969,525.0156860351562,120.55303955078125,107.07430267333984,92.32991027832031,407.60418701171875,73.72195434570312,74.7996826171875,115.94889831542969,131.37232971191406,25.632339477539062,159.6865234375,112.66096496582031,91.16206359863281,61.096702575683594,41.422637939453125,81.67273712158203,456.121826171875,529.5048217773438,126.44482421875,600.0562133789062,207.8300018310547,548.8975219726562,226.8214111328125,111.9709243774414,50.90644073486328,110.37057495117188
2024-08-14,220.07029724121094,182.01564025878906,106.1337661743164,539.7899780273438,91.66243743896484,303.5213623046875,170.10000610351562,238.5909423828125,168.5,37.07400894165039,822.0012817382812,44.116397857666016,56.60852813720703,329.9755554199219,103.36253356933594,251.697021484375,43.329933166503906,132.82192993164062,342.11309814453125,105.64322662353516,119.36288452148438,166.03106689453125,159.14288330078125,478.8154296875,338.2908630371094,187.21356201171875,19.920000076293945,149.73794555664062,201.76268005371094,64.79627990722656,918.846923828125,534.335693359375,229.84878540039062,258.6525573730469,523.2474975585938,121.34164428710938,106.31610107421875,94.93627166748047,410.4101257324219,73.6181411743164,74.8187255859375,117.88569641113281,132.68353271484375,25.65899085998535,161.1278839111328,113.4225845336914,89.26087188720703,63.9027099609375,41.43209457397461,81.66336059570312,458.8789367675781,531.17529296875,125.61209106445312,597.9606323242188,201.3800048828125,554.0879516601562,230.59744262695312,111.90896606445312,51.66709899902344,111.39131164550781
2024-08-15,223.0479736328125,182.39288330078125,107.14786529541016,554.1599731445312,91.02143859863281,306.0230407714844,177.58999633789062,244.209228515625,176.41000366210938,37.28416061401367,835.9389038085938,44.75431442260742,57.79264831542969,337.843994140625,105.15882873535156,259.0610046386719,46.27643966674805,134.7775115966797,363.5195007324219,105.31734466552734,120.85325622558594,167.99832153320312,160.06578063964844,479.1226806640625,342.4854431152344,188.02838134765625,20.690000534057617,150.31431579589844,203.01991271972656,64.8624267578125,920.0321044921875,531.5558471679688,232.18946838378906,262.2011413574219,533.7470092773438,122.29376983642578,106.06334686279297,96.08192443847656,415.2626647949219,73.05194091796875,78.61111450195312,122.65782928466797,133.98492431640625,25.507951736450195,160.2878875732422,114.10706329345703,90.19244384765625,63.775604248046875,42.6245231628418,81.49478912353516,459.1397399902344,540.2797241210938,131.0710906982422,599.5397338867188,214.13999938964844,554.0304565429688,232.977783203125,113.79447174072266,52.54330062866211,112.0804443359375
2024-08-16,224.36807250976562,182.86439514160156,107.20580291748047,553.4600219726562,91.3796615600586,304.41314697265625,177.05999755859375,246.37240600585938,179.99000549316406,37.58029556274414,836.3511962890625,44.98214340209961,58.632991790771484,335.73272705078125,105.11155700683594,259.1793212890625,47.16325378417969,135.20901489257812,368.0579528808594,105.53820037841797,120.79667663574219,167.4842529296875,161.7130889892578,484.15374755859375,344.3782653808594,189.09530639648438,20.8700008392334,150.5977783203125,205.34231567382812,65.36318969726562,910.6893310546875,531.4041137695312,233.24371337890625,265.654296875,523.9030151367188,122.18798065185547,106.40034484863281,96.84568786621094,412.73773193359375,74.1466293334961,79.30672454833984,124.375,134.5133056640625,25.143678665161133,160.2592315673828,114.32029724121094,90.67060852050781,64.0884780883789,42.37845993041992,81.82259368896484,457.2209167480469,541.4910278320312,133.27316284179688,599.8277587890625,216.1199951171875,552.1856689453125,233.76168823242188,114.76820373535156,53.27507781982422,111.55178833007812
2024-08-19,224.20925903320312,185.66537475585938,108.07505798339844,563.1199951171875,91.94523620605469,310.59722900390625,178.22000122070312,248.66278076171875,179.63999938964844,37.89553451538086,834.1656494140625,44.927459716796875,59.234596252441406,336.8763732910156,105.6409912109375,261.6142272949219,47.65910720825195,136.3137969970703,363.1786804199219,105.93290710449219,120.96646118164062,168.97698974609375,165.39468383789062,484.5570068359375,345.3389587402344,189.60971069335938,21.520000457763672,150.82455444335938,206.7626190185547,65.1742172241211,910.3831787109375,529.7533569335938,235.2362060546875,274.2967224121094,525.750732421875,122.21683502197266,107.10237884521484,97.14165496826172,415.7558898925781,74.8827133178711,79.35435485839844,129.7860565185547,134.95361328125,25.587913513183594,160.76515197753906,114.7079849243164,88.27020263671875,64.11780548095703,42.92736053466797,82.10592651367188,461.7571105957031,546.6683959960938,133.81906127929688,603.4228515625,222.72000122070312,553.2373046875,235.23388671875,115.60193634033203,54.35348129272461,111.89163208007812
2024-08-20,224.8246612548828,184.98634338378906,106.98368072509766,562.25,92.03949737548828,311.1464538574219,178.8800048828125,247.7133331298828,172.10000610351562,36.95936965942383,825.308349609375,44.63584518432617,58.54704284667969,335.5567626953125,103.8541488647461,258.12445068359375,47.90703582763672,134.32704162597656,362.86700439453125,105.61336517333984,118.14604187011719,168.04776000976562,165.90078735351562,477.5096740722656,349.3338317871094,190.59092712402344,20.989999771118164,151.32528686523438,205.87014770507812,65.55213928222656,938.194091796875,528.444091796875,232.4506072998047,272.4652099609375,523.2177734375,122.81309509277344,107.77632904052734,96.215576171875,418.9809875488281,74.5335464477539,79.62114715576172,127.04061126708984,136.1767578125,25.676761627197266,162.66470336914062,114.32029724121094,88.94921112060547,63.394290924072266,41.6686897277832,81.97370147705078,463.73175048828125,545.779541015625,133.54148864746094,610.315185546875,221.10000610351562,555.0247192382812,235.64492797851562,115.53919219970703,54.06462478637695,108.1628646850586
2024-08-21,224.71548461914062,185.3447265625,107.58248138427734,565.7899780273438,92.38827514648438,311.7146911621094,180.11000061035156,241.07711791992188,173.42999267578125,37.016693115234375,827.3404541015625,44.14373016357422,57.80219268798828,335.2342224121094,103.6366958618164,257.3851318359375,48.10728454589844,134.9119415283203,367.2106018066406,105.94229125976562,117.891357421875,169.24391174316406,164.5809783935547,476.6647033691406,352.3680419921875,191.87696838378906,21.40999984741211,152.52525329589844,205.94691467285156,65.7316665649414,940.1692504882812,525.3607177734375,234.42373657226562,276.3571472167969,531.591552734375,124.2845458984375,108.6093978881836,96.12965393066406,418.330078125,75.15637969970703,80.04041290283203,128.28855895996094,137.18460083007812,25.79226303100586,162.42605590820312,113.65153503417969,88.72924041748047,63.13032531738281,41.82957077026367,82.70088195800781,464.7750244140625,547.6552124023438,148.4985809326172,605.9752197265625,223.27000427246094,552.5585327148438,234.90884399414062,114.66062927246094,53.400245666503906,107.47374725341797
2024-08-22,222.859375,185.19384765625,108.2682113647461,557.4400024414062,92.6522216796875,307.3394470214844,176.1300048828125,242.50613403320312,172.75999450683594,37.484779357910156,829.4013671875,43.39646530151367,57.6971549987793,334.637939453125,103.96760559082031,254.92056274414062,47.88796615600586,135.29257202148438,366.7626037597656,105.36903381347656,118.11774444580078,167.7412872314453,162.54664611816406,477.9032897949219,347.51715087890625,190.6575927734375,20.100000381469727,153.39451599121094,207.89505004882812,65.50491333007812,942.342041015625,528.463134765625,232.43125915527344,275.88018798828125,528.383056640625,123.67866516113281,109.09615325927734,96.00553894042969,409.8577880859375,74.4769287109375,79.47822570800781,123.53638458251953,135.11019897460938,25.570146560668945,162.41650390625,114.38813781738281,88.39453125,62.83700942993164,41.75386047363281,81.60539245605469,464.5328063964844,543.3568725585938,146.23265075683594,599.7086181640625,210.66000366210938,553.1797485351562,233.56094360351562,113.71035766601562,53.881675720214844,108.30445861816406
